site_name,basin,subbasin,agneventid,eventlen,mindate,isevent,yield_little_cumul,yield_big_cumul,yield_little_cumul_log,yield_big_cumul_log,yield_little_mean,yield_big_mean,yield_little_mean_log,yield_big_mean_log,yield_little_q10_log,yield_little_q50_log,yield_little_q90_log,yield_big_q10_log,yield_big_q50_log,yield_big_q90_log,site_name_cd
West Brook Upper,West Brook,West Brook,12,4,2020-03-22,2,8.317589627133717,8.953213462640592,2.11837250458237,2.19201251395023,2.0793974067834293,2.238303365660148,0.7256936644872755,0.8007768140879858,0.6155682176141468,0.7042317863540264,0.8529886138670032,0.6975736227474687,0.7961397906372065,0.9076896241891264,5
West Brook Upper,West Brook,West Brook,13,11,2020-03-26,1,40.94533039783552,41.434145021209964,3.71223777199807,3.7241052998709088,3.722302763439593,3.766740456473633,1.2727783154618117,1.2811915621201675,1.0450804897113757,1.1885583011103829,1.7452127339865506,1.0162200349810147,1.1664159375914733,1.8103263596881953,5
West Brook Upper,West Brook,West Brook,14,6,2020-04-06,2,17.98441997568326,15.332687626217647,2.8895058261790045,2.7299869956006466,2.9974033292805435,2.555447937702941,1.078174222479525,0.9298000593319731,0.873676048269702,1.0471728822253923,1.3136737369434806,0.7935199867870505,0.8949891071776397,1.1008910840312292,5
West Brook Upper,West Brook,West Brook,15,5,2020-04-12,1,25.692330251183947,20.911065183259286,3.246192513554872,3.0402784534754193,5.138466050236789,4.182213036651857,1.5772694992829208,1.349177760723885,1.1668463287302657,1.5781786805442972,1.95614952033303,0.8894339855649391,1.2832785474150807,1.811090497869163,5
West Brook Upper,West Brook,West Brook,16,3,2020-04-17,1,11.135316860161025,9.366072892030985,2.41012175653805,2.2370938933523536,3.7117722867203415,3.1220242973436614,1.3080272610908381,1.133506153183704,1.2228100294404585,1.3301099840780886,1.3844114035463178,1.0312052495366923,1.1638299928053761,1.2236775209820472,5
West Brook Upper,West Brook,West Brook,17,9,2020-04-20,2,26.546119297649614,24.566098736479095,3.2788835711911104,3.2013673923418753,2.949568810849957,2.729566526275455,1.0657716946254252,0.9951992920864157,0.8367680138127624,1.121688195631498,1.262000259771194,0.8139087072135928,1.0457899611062387,1.1343920551876563,5
West Brook Upper,West Brook,West Brook,18,34,2020-04-29,1,80.41154905907106,83.28097509844896,4.387157810882285,4.422220132913107,2.3650455605609135,2.4494404440720285,0.27118635932720053,0.4596707504375281,-1.4733658374282013,0.5867656191378174,1.451790170393776,-0.7312013787804793,0.5387304180278604,1.4163129485055685,5
West Brook Upper,West Brook,West Brook,19,7,2020-06-02,2,0.8164745226373744,1.9322397615898392,-0.2027595701969947,0.6586798282923134,0.11663921751962492,0.27603425165569134,-2.1901019630775163,-1.2925473291387088,-2.394916007002027,-2.2545584695056213,-1.9278625096215212,-1.4023080234434444,-1.3049802791221519,-1.1612940261445068,5
West Brook Upper,West Brook,West Brook,20,5,2020-06-09,1,1.670123134853919,1.643599653506532,0.5128973571559473,0.4968887472133524,0.3340246269707838,0.3287199307013064,-1.220235466957578,-1.1315860464172809,-1.8011183048361863,-1.1330708143721795,-0.7532032432455069,-1.3447998676045352,-1.178760415150487,-0.906698147000598,5
West Brook Upper,West Brook,West Brook,21,14,2020-06-14,2,1.0008807829943356,2.1581173551690425,8.80395332607899e-4,0.7692362468072989,0.0714914844995954,0.1541512396549316,-2.6817998964509893,-1.8819370796949784,-2.96840659665713,-2.769101966381636,-2.2739581461378524,-2.0283745807189892,-1.9590396583656644,-1.6491336185650165,5
West Brook Upper,West Brook,West Brook,22,4,2020-06-28,1,0.9450340786384659,1.1883535484425323,-0.05653429008732778,0.1725687763655477,0.23625851965961647,0.29708838711063307,-1.4617559412367334,-1.2375114832207592,-1.689723830767786,-1.4018428927720297,-1.281718490477444,-1.4811431342367476,-1.1237386845308623,-1.0848980711566882,5
West Brook Upper,West Brook,West Brook,23,4,2020-07-02,1,1.1501940913212794,1.3898336295050127,0.1399307031962323,0.3291840489754726,0.28754852283031984,0.34745840737625316,-1.3147962680387764,-1.0974136493716302,-1.696745128795446,-1.349235723922193,-0.9052958425753732,-1.3935163846628957,-1.09751680604679,-0.801228388740237,5
West Brook Upper,West Brook,West Brook,24,2,2020-07-06,2,0.31355871894237575,0.3690663132810874,-1.1597686351962537,-0.9967789402988045,0.15677935947118787,0.1845331566405437,-1.8542838726128934,-1.6912628670706837,-1.8961397140550122,-1.8542838726128934,-1.8124280311707746,-1.7326367440189918,-1.6912628670706837,-1.6498889901223754,5
West Brook Upper,West Brook,West Brook,25,6,2020-07-08,1,3.1169942943996194,2.444595527307381,1.1368691703053788,0.8938796807378925,0.5194990490666033,0.4074325878845635,-0.854450629996103,-1.0233732682129126,-1.6217442667385713,-0.77679232819694,-0.16481529505279777,-1.6015499420880581,-1.0576257456766216,-0.4109441168740584,5
West Brook Upper,West Brook,West Brook,26,2,2020-07-14,2,0.4528645371419302,0.4229601621249608,-0.7921622332257627,-0.86047728374463,0.2264322685709651,0.2114800810624804,-1.4853135392419092,-1.5545552984764761,-1.487611492940124,-1.4853135392419092,-1.4830155855436944,-1.5890782976539501,-1.5545552984764761,-1.520032299299002,5
West Brook Upper,West Brook,West Brook,27,4,2020-07-16,1,1.0293739055625637,1.047400405312402,0.028950758743435612,0.04631128983319827,0.2573434763906409,0.2618501013281005,-1.4042094830688465,-1.3796025073879463,-1.6812886322654832,-1.4799545383196158,-1.0665342896715941,-1.660170245846928,-1.4213553129529855,-1.0656325244769334,5
West Brook Upper,West Brook,West Brook,28,1,2020-07-20,2,0.18115586447673712,0.17333981880373925,-1.7083974885700486,-1.7525013405993226,0.18115586447673712,0.17333981880373925,-1.7083974885700486,-1.7525013405993226,-1.7083974885700486,-1.7083974885700486,-1.7083974885700486,-1.7525013405993226,-1.7525013405993226,-1.7525013405993226,5
West Brook Upper,West Brook,West Brook,29,11,2020-07-21,1,2.853094720794396,3.190240745461377,1.0484042720988869,1.1600963827457966,0.25937224734494513,0.2900218859510343,-1.5474009347106148,-1.4673195185760037,-2.094918409957161,-1.6930685534392453,-0.642131115379065,-2.051309251906894,-1.7149489511298621,-0.675032341664155,5
West Brook Upper,West Brook,West Brook,30,2,2020-08-01,2,0.14016357956328018,0.18997290789221594,-1.9649451129985969,-1.6608738070295461,0.07008178978164009,0.09498645394610797,-2.658729075142111,-2.3541067146810435,-2.6872817186459605,-2.658729075142111,-2.630176431638261,-2.3645821055020813,-2.3541067146810435,-2.3436313238600057,5
West Brook Upper,West Brook,West Brook,31,8,2020-08-03,1,0.9968870593456938,0.955567759678927,-0.0031177959328122923,-0.045449602401298854,0.12461088241821172,0.11944596995986588,-2.1971534232369416,-2.192722457676497,-2.622340403361634,-2.3948020449494867,-1.4660905075137969,-2.545233371290848,-2.270534139414553,-1.8345949186549488,5
West Brook Upper,West Brook,West Brook,32,15,2020-08-11,2,0.7938209578188846,0.7320535675138322,-0.23089733709345614,-0.31190158803462126,0.052921397187925635,0.048803571167588815,-2.9422456405655013,-3.0353184659559904,-3.0114422135702883,-2.9726415369562695,-2.820753566186939,-3.3005800483967063,-2.999769722475673,-2.81244974941355,5
West Brook Upper,West Brook,West Brook,33,6,2020-08-26,1,0.3905377268216407,0.5782100850372438,-0.940230702789889,-0.5478180074260197,0.06508962113694011,0.09636834750620729,-2.7607574820740526,-2.4458447320853303,-2.9978422844924344,-2.8136565285223494,-2.4707736332073735,-3.006803783351163,-2.3764435803668245,-1.9542868325380036,5
West Brook Upper,West Brook,West Brook,34,6,2020-09-01,1,0.7582108700738177,0.838558831759955,-0.2767937393186601,-0.17607053707946715,0.12636847834563628,0.13975980529332585,-2.288537217938819,-2.1471598041314564,-2.8149063621704955,-2.4610116346409887,-1.5896936570049727,-2.65850484613794,-2.351520017244756,-1.4314545490116735,5
West Brook Upper,West Brook,West Brook,35,2,2020-09-07,2,0.12698035187048803,0.13442078677622343,-2.0637229141735194,-2.0067801993386887,0.06349017593524402,0.06721039338811172,-2.757147752620937,-2.7011463641350213,-2.7760007362198373,-2.757147752620937,-2.7382947690220365,-2.74065502039209,-2.7011463641350213,-2.661637707877952,5
West Brook Upper,West Brook,West Brook,36,5,2020-09-09,1,0.562117214650919,0.6254204784253554,-0.5760448838409999,-0.4693310899704131,0.1124234429301838,0.1250840956850711,-2.419112219556945,-2.189159681018653,-3.041158130846293,-2.7485871054719597,-1.5844866059371903,-2.678630494700336,-2.315492369064286,-1.6269932148242694,5
West Brook Upper,West Brook,West Brook,37,14,2020-09-14,2,0.555698311490033,0.7394654263710836,-0.5875297372288011,-0.3018277506340507,0.039692736535002354,0.05281895902650597,-3.231162851041269,-2.949161065854362,-3.3750108168229436,-3.203865320462219,-3.1486862935962625,-3.081289516659576,-2.9999083497772228,-2.7943188811373223,5
West Brook Upper,West Brook,West Brook,38,8,2020-09-28,1,1.2298243015745678,1.865959237072357,0.20687131493279595,0.6237752571020629,0.15372803769682097,0.23324490463404463,-2.095036875481906,-1.8744286332114402,-2.7449948142999543,-2.2543236244856093,-1.313040052615847,-2.6470406802787205,-2.0733772641859436,-0.8345440255785587,5
West Brook Upper,West Brook,West Brook,39,6,2020-10-06,2,0.706625471545144,0.3999458157844319,-0.347254496666694,-0.9164262015886828,0.11777091192419067,0.06665763596407198,-2.1424285862675108,-2.710226453020775,-2.228207908069203,-2.159490476803338,-2.03958737392999,-2.777183578509861,-2.7249097105470286,-2.6285860700054355,5
West Brook Upper,West Brook,West Brook,40,10,2020-10-12,1,2.0987572654912223,3.3369474751766393,0.7413453912219525,1.2050564595124977,0.20987572654912223,0.3336947475176639,-1.6244349099002493,-1.3605690189634456,-1.9480331273265952,-1.7430024147856558,-1.1298407986541645,-1.9003886056755754,-1.4646221304874356,-0.6442057481718556,5
West Brook Upper,West Brook,West Brook,41,5,2020-10-22,2,0.826559165464565,0.6818017356774076,-0.19048377872411976,-0.3830163735534907,0.16531183309291297,0.13636034713548154,-1.8032745945856388,-1.9948611716557096,-1.9005603137002125,-1.7891674714222934,-1.7158366171956048,-2.063310319492506,-2.0133446034586338,-1.913863457085506,5
West Brook Upper,West Brook,West Brook,42,11,2020-10-27,1,1.9269532307319013,4.101461358990867,0.6559401186301199,1.4113433392266905,0.17517756643017282,0.3728601235446242,-1.808726065599044,-1.0985045250165242,-2.42594266204701,-1.7189936531353942,-1.4002150843184598,-1.6352822264789555,-1.0196405327267584,-0.6897973401788117,5
West Brook Upper,West Brook,West Brook,43,8,2020-11-07,2,0.38107066548204394,1.6876949678195452,-0.9647704473474054,0.5233636735763786,0.04763383318525549,0.21096187097744315,-3.0524631683514967,-1.557533686688338,-3.1849103232189515,-3.0890830621583043,-2.8628064881081103,-1.626404895034927,-1.559680284025568,-1.4898870766773071,5
West Brook Upper,West Brook,West Brook,44,5,2020-11-15,1,0.4118312064322205,2.1866838226255636,-0.8871417067054469,0.7823861599700207,0.0823662412864441,0.4373367645251127,-2.5472356248551242,-0.94604767222217,-2.9430118577746134,-2.4364035523856455,-2.2676565189597193,-1.3741701232700518,-1.0886234310101426,-0.39877283042266054,5
West Brook Upper,West Brook,West Brook,45,2,2020-11-20,2,0.10959112788806558,0.5083611841390985,-2.210998857671253,-0.6765630916392105,0.05479556394403279,0.25418059206954924,-2.9099846602427153,-1.3708301204465072,-2.996517846646827,-2.9099846602427153,-2.823451473838604,-1.4086975325859297,-1.3708301204465072,-1.3329627083070845,5
West Brook Upper,West Brook,West Brook,46,3,2020-11-22,1,0.1958550083282081,1.06144535325813,-1.6303806469317108,0.05963152015595099,0.06528500277606936,0.35381511775271,-2.742749405637617,-1.074855460805267,-2.876138543591537,-2.824525052312197,-2.576650009013865,-1.3539486489837307,-0.9005968450887668,-0.8654657189134033,5
West Brook Upper,West Brook,West Brook,47,16,2020-11-25,1,15.597054784816848,35.19183088465373,2.7470821005862387,3.5608139785294655,0.974815924051053,2.1994894302908583,-0.39449740486642,0.41303271560745025,-1.105047218172774,-0.44722197614846715,0.7000044937317889,-0.5677719637423795,0.31712334279950055,1.50579133702719,5
West Brook Upper,West Brook,West Brook,48,13,2020-12-11,2,2.431248306450751,9.963554573666737,0.8884048318088502,2.2989338928345355,0.18701910049621162,0.7664272748974413,-1.7562708497961428,-0.28203064376998277,-2.1800768878657895,-1.8837398122822724,-1.3603502624993646,-0.43166523021620706,-0.3748327709124724,-0.039117139375427545,5
West Brook Upper,West Brook,West Brook,49,16,2020-12-24,1,72.3074752784002,86.5534979690011,4.280927516329075,4.460762696391909,4.519217204900013,5.409593623062569,1.1325416731635518,1.2990372569969635,0.47183409411350463,1.1998485667123475,1.8309537059083216,0.6153857685752538,1.2662485824393181,2.0137031417633264,5
West Brook Upper,West Brook,West Brook,50,6,2021-01-09,2,6.124935150481738,7.812422872157167,1.81236816869829,2.055715142649905,1.0208225250802896,1.3020704786928612,0.007379935343783873,0.257242317017799,-0.14516210534831803,-0.04793278238395322,0.21523469376362286,0.13975753938449054,0.22874620267915324,0.40322320898975317,5
West Brook Upper,West Brook,West Brook,51,8,2021-01-15,1,12.332303719893275,16.0574533418683,2.512222138320469,2.7761731244546843,1.5415379649866594,2.0071816677335375,0.36090991082442747,0.6058769525934982,0.036963263271530836,0.23781483545007515,0.8787840922071579,0.25394856827535595,0.45488932164072016,1.1651032019523564,5
West Brook Upper,West Brook,West Brook,52,17,2021-01-23,2,13.415403963421223,17.70622927766033,2.596403596239802,2.873916514255607,0.7891414096130132,1.0415428986859017,-0.255698876250134,0.0376008153344095,-0.5138271090752066,-0.23686169465938972,-0.032123270596512876,-0.035491891240365406,0.02940097168336084,0.14195173360078805,5
West Brook Upper,West Brook,West Brook,53,3,2021-02-09,1,2.629742412055517,3.197300039747634,0.9668858992088102,1.1623067160799216,0.8765808040185058,1.065766679915878,-0.13309227112099728,0.05426360179024245,-0.18540593845095732,-0.09715712189837915,-0.09515266348008451,-0.07356333887850248,0.02940097168336084,0.19203559450173996,5
West Brook Upper,West Brook,West Brook,54,3,2021-02-12,2,1.25649081788927,2.3548977255110906,0.22832277028620523,0.8564972978676186,0.41883027262975664,0.7849659085036969,-0.8974845281517052,-0.2647020181816536,-1.1215048861932722,-0.9165247929506742,-0.6658480641905504,-0.4480678620007315,-0.34045130306749,-0.051036460408241335,5
West Brook Upper,West Brook,West Brook,55,4,2021-02-15,1,3.0890375900785143,4.902054301853436,1.1278595828745472,1.589654362534047,0.7722593975196286,1.225513575463359,-0.3979008092946979,0.11916392415056394,-1.061243059743111,-0.16050581012553547,0.07552544181838536,-0.36880229521619007,0.21901975594827314,0.5272454780791507,5
West Brook Upper,West Brook,West Brook,56,9,2021-02-19,2,4.299527096530359,7.777750253544519,1.4585050391004633,2.0512671258768873,0.47772523294781766,0.8641944726160576,-0.7509414030355329,-0.15011539568817153,-0.9589339400602612,-0.7194601309456952,-0.5638177368265438,-0.27680791707671265,-0.12715979970285077,-0.035462268965306756,5
West Brook Upper,West Brook,West Brook,57,3,2021-02-28,1,2.2457516756870533,3.153355824536476,0.8090402872861139,1.1484672268870937,0.7485838918956844,1.0511186081788253,-0.3080538506049396,0.021398598740124165,-0.5078430749715916,-0.20465176168093213,-0.14962546180789058,-0.21315573336605506,0.021317250256570913,0.2559854702397246,5
West Brook Upper,West Brook,West Brook,58,7,2021-03-03,2,3.270877772773013,5.8242047842535545,1.1850583809284048,1.7620224724076599,0.4672682532532876,0.832029254893365,-0.7848433482678118,-0.1888079649523975,-1.0519965395614874,-0.8487091663168889,-0.5124828642946839,-0.30745827490623695,-0.1903145026250436,-0.07314680369659135,5
West Brook Upper,West Brook,West Brook,59,7,2021-03-10,1,9.191313102273378,10.127421330402827,2.2182588099771476,2.315246728145785,1.3130447288961968,1.4467744757718326,0.19124225135161724,0.3420076842662739,-0.3185170939260417,0.2476753907930296,0.6421965639395069,0.0822986731142119,0.2650164153678824,0.6497931449602703,5
West Brook Upper,West Brook,West Brook,60,17,2021-03-17,1,39.677685059460735,34.3387001670157,3.6807889404794496,3.536273002889671,2.3339814740859257,2.019923539236218,0.7885226873681546,0.649084992265272,0.5004062470020555,0.8346209027981853,1.1841493890447894,0.39375697394724257,0.5507786627439841,1.0276574700207293,5
West Brook Upper,West Brook,West Brook,61,11,2021-04-03,2,16.35262541364295,12.555333402254446,2.794388460210334,2.5301455475938353,1.4866023103311774,1.141393945659495,0.37875556198787236,0.12055175444776664,0.15101127486163288,0.36843751876123715,0.5711626052953509,-0.04581862869401514,0.09182077001448731,0.3146525252355131,5
West Brook Upper,West Brook,West Brook,62,11,2021-04-14,1,33.97664805491439,33.35006769462896,3.5256734667316554,3.5070598021835293,3.0887861868103994,3.0318243358753603,1.0474079455817173,0.9843652250975815,0.7084214312124167,1.0784453450415639,1.5190739311893264,0.6377079504116248,1.0071758218070328,1.565658244912913,5
West Brook Upper,West Brook,West Brook,63,3,2021-04-25,2,6.048477164955629,5.3779280775843565,1.7998065320871093,1.6823031843069605,2.0161590549852093,1.7926426925281187,0.6990754384661043,0.5814211414368092,0.6337491474032226,0.7435535749760293,0.7466104749250162,0.512860743901429,0.5974711609798581,0.6435615311549698,5
West Brook Upper,West Brook,West Brook,64,23,2021-04-28,1,110.15687217250562,92.72013597744727,4.701905460521523,4.529585665568894,4.789429224891548,4.031310259889011,1.447088395874018,1.1845845317911743,0.75990697860868,1.5474824882713063,2.030248344928447,0.3781260082196614,1.2717232309325814,2.043130524495783,5
West Brook Upper,West Brook,West Brook,65,7,2021-05-21,2,7.656622616571511,5.44943525075462,2.035570974847629,1.695511979591096,1.0938032309387873,0.7784907501078029,0.06513607687232319,-0.26866687007358486,-0.15411411267775613,-0.02088622452843669,0.3438386063987822,-0.5077732510026777,-0.23544755604538456,-0.06425760659713428,5
West Brook Upper,West Brook,West Brook,66,9,2021-05-28,1,12.135936207112973,13.390172758531884,2.4961709855321663,2.594521061676003,1.348437356345886,1.4877969731702094,0.12808922805117998,0.2670866144245219,-0.5906162987082082,0.04729275072872287,0.7487221902936599,-0.3229649991853045,0.13620475909530796,0.8802913837238412,5
West Brook Upper,West Brook,West Brook,67,24,2021-06-06,2,7.3284665156026145,10.067750620714321,1.9917662874091615,2.3093373074703054,0.30535277148344225,0.41948960919643,-1.404226244176543,-0.9572404431039419,-2.0778594367636742,-1.588302794593128,-0.352244463043518,-1.4449445655706807,-0.9777714626937534,-0.43579132391847897,5
West Brook Upper,West Brook,West Brook,68,7,2021-06-30,1,3.8825869709962513,7.294263153487208,1.356501676561544,1.9870881698118088,0.554655281570893,1.0420375933553154,-0.7178429643413753,-0.09807142071643181,-1.206593575633395,-1.0229023545666533,-0.027392090155069045,-0.60113365245178,-0.33580046040248007,0.6146013442811187,5
West Brook Upper,West Brook,West Brook,69,19,2021-07-07,1,74.54981538935012,80.31854532493485,4.3114675648743495,4.386000544785076,3.923674494176322,4.227291859207097,1.085975542509442,1.115179909188085,0.3591060701053711,1.092462622909751,1.9810030087608594,0.44447114819526234,1.001100581080999,1.998787976639124,5
West Brook Upper,West Brook,West Brook,70,9,2021-07-26,1,21.49088651859715,20.213134022166248,3.0676289624139375,3.0063325922364355,2.3878762798441278,2.2459037802406945,0.8118875242315062,0.7474923511934715,0.4589774864251919,0.7755056969219473,1.1507533648308943,0.39023032357443316,0.7176811926259143,1.115294386208749,5
West Brook Upper,West Brook,West Brook,71,14,2021-08-04,2,16.48041947317541,11.24047458956579,2.8021729776267734,2.4195210668451455,1.1771728195125293,0.8028910421118423,0.09259842027756385,-0.28840585112946204,-0.5071681987162855,0.27685434097651707,0.4455367607629135,-0.9398780196050031,-0.0994721459386829,0.06886750084090386,5
West Brook Upper,West Brook,West Brook,72,3,2021-08-18,1,4.9986505800269745,3.691465176839149,1.609167992014256,1.3060234461363163,1.6662168600089915,1.2304883922797163,0.35096796044816586,-0.018974102287469725,-0.2744627840853876,0.6996825166207774,0.8369128825126746,-0.7649943813270841,0.2261025324798248,0.6290155228452268,5
West Brook Upper,West Brook,West Brook,73,8,2021-08-21,1,42.707958227345955,30.95702970685913,3.7543852782165317,3.4326001044180865,5.338494778418244,3.8696287133573914,1.4650694912858255,0.94969815077637465,0.8626512993037372,1.319657647207341,2.3862905958811913,0.17773710989575253,0.6360963481924202,2.28507674686249,5
West Brook Upper,West Brook,West Brook,74,2,2021-08-29,2,5.443814950221437,2.3747466264092356,1.69448009270184,0.8648907481783388,2.7219074751107186,1.1873733132046178,1.0010404926103063,0.17135332331143416,0.9816927928562464,1.0010404926103063,1.0203881923643663,0.1490020885889512,0.17135332331143416,0.19370455803391712,5
West Brook Upper,West Brook,West Brook,75,8,2021-08-31,1,47.227112311412654,29.041725232561475,3.8549681410566814,3.368733597026722,5.903389038926582,3.6302156540701844,1.627505972870773,0.9254614433053561,1.1725645665485762,1.5045146860321594,2.2010302315406056,0.3742322967936231,0.7050603402347007,1.6763985696455113,5
West Brook Upper,West Brook,West Brook,76,4,2021-09-08,1,11.069900063656975,6.034654263710836,2.4042297190065325,1.7975185643766856,2.767475015914244,1.508663565927709,1.0064333433326937,0.39707172077102315,0.8371974339079762,1.044544058336373,1.1451806807544678,0.22666444326462826,0.3837521288089354,0.5781346718470883,5
West Brook Upper,West Brook,West Brook,77,11,2021-09-12,2,15.08924695524595,10.32246978784597,2.7139823679723034,2.3343230519485374,1.3717497232041773,0.9384063443496337,0.2523957932254022,-0.07480228627526962,-0.34846548079237466,0.3449587365052115,0.5768150116393589,-0.31627219619710173,-0.05453661801972808,0.05326729961990161,5
West Brook Upper,West Brook,West Brook,78,3,2021-09-23,1,2.935885050677398,3.577873526198985,1.0770089583091866,1.2747686368371307,0.9786283502257993,1.1926245087329952,-0.13566367133662646,0.08414112283860184,-0.634597060240703,-0.046414996133159546,0.3275702474860632,-0.3410416186088869,0.08422806931763224,0.5092890856944783,5
West Brook Upper,West Brook,West Brook,79,5,2021-09-26,2,1.7121118621724158,3.253782029734256,0.5377276156389632,1.1798180212226375,0.3424223724344832,0.6507564059468512,-1.128541268775529,-0.43854281198093026,-1.4389955537310515,-1.1784196995220944,-0.754144841224146,-0.565583300714755,-0.4656827037215002,-0.28779784181888124,5
West Whately Brook,West Brook,West Brook,4,2,2020-02-14,1,4.092190547167066,3.4194581578443195,1.4090804127840806,1.2294821051437663,2.046095273583533,1.7097290789221598,0.7096274198913262,0.5295154981108958,0.6196917778723023,0.7096274198913262,0.7995630619103499,0.43598087419548953,0.5295154981108958,0.6230501220263022,9
West Whately Brook,West Brook,West Brook,5,10,2020-02-16,2,20.382643682998907,13.216933672462714,3.0146837388615633,2.581498861412674,2.0382643682998904,1.3216933672462714,0.7001492542465539,0.2648149075595835,0.5046703901172306,0.717651482642026,0.8375128556449858,0.03166672217097566,0.25861452821868175,0.428309304202437,9
West Whately Brook,West Brook,West Brook,6,5,2020-02-26,1,22.30199057217852,17.13849576418815,3.1046759378087305,2.841327147602372,4.460398114435704,3.4276991528376297,1.4052040890488586,1.123840529757007,1.1082454357117835,1.236708290251249,1.853031681599599,0.6646173678908095,0.979541787855532,1.6742931927773994,9
West Whately Brook,West Brook,West Brook,7,5,2020-03-02,1,20.807888985296874,11.931520829733923,3.035332192938773,2.4791837074262455,4.161577797059374,2.3863041659467847,1.4124172553242125,0.858606172576948,1.2304420823254745,1.3879721411733044,1.5992437248909641,0.7179913711530487,0.810337848517174,1.0324944914339025,9
West Whately Brook,West Brook,West Brook,8,5,2020-03-07,2,18.385938931992804,9.41094697611277,2.9115861839954293,2.2418735836149777,3.677187786398561,1.8821893952225541,1.2998128766078152,0.6315768693243224,1.2255868975820947,1.3142055945949191,1.3742419973817297,0.5882420513066169,0.6244747638505272,0.6803823327468876,9
West Whately Brook,West Brook,West Brook,9,4,2020-03-12,1,16.514651347747087,10.155460859926997,2.8042479473723803,2.3180115765655644,4.128662836936772,2.538865214981749,1.3903744427057352,0.9092347082120429,1.1880139508043543,1.3181866809271146,1.650485144030013,0.6636125645857798,0.9551749127326825,1.1181046882217942,9
West Whately Brook,West Brook,West Brook,10,2,2020-03-16,2,6.2963048619587925,4.115932512134375,1.8399629314737567,1.4148654213685687,3.1481524309793962,2.0579662560671874,1.1450694269112796,0.7215152981550923,1.097776761421618,1.1450694269112796,1.192362092400941,0.7053974766655262,0.7215152981550923,0.7376331196446583,9
West Whately Brook,West Brook,West Brook,11,4,2020-03-18,1,17.09254033005051,10.196917666729977,2.83864213032039,2.32208548508549,4.273135082512628,2.5492294166824943,1.431821437915617,0.9109997242477638,1.2184189730910506,1.4567251047373375,1.625300969282807,0.6499920850487046,0.9751610612515577,1.1206782938437878,9
West Whately Brook,West Brook,West Brook,12,4,2020-03-22,2,13.850067023645398,8.953213462640592,2.6282900718740136,2.19201251395023,3.4625167559113494,2.238303365660148,1.21718703888589,0.8007768140879858,0.9693077024497094,1.2360647859383422,1.4499641776801089,0.6975736227474687,0.7961397906372065,0.9076896241891264,9
West Whately Brook,West Brook,West Brook,13,11,2020-03-26,1,80.08985894080008,41.434145021209964,4.383149241075457,3.7241052998709088,7.280896267345462,3.766740456473633,1.9518866442521805,1.2811915621201675,1.814621398717478,1.9798569870442986,2.2290978142060744,1.0162200349810147,1.1664159375914733,1.8103263596881953,9
West Whately Brook,West Brook,West Brook,14,6,2020-04-06,2,31.49842257201032,15.332687626217647,3.449937467498651,2.7299869956006466,5.249737095335053,2.555447937702941,1.644246551220957,0.9298000593319731,1.4075181958314615,1.7395272810575602,1.7856941767738492,0.7935199867870505,0.8949891071776397,1.1008910840312292,9
West Whately Brook,West Brook,West Brook,15,5,2020-04-12,1,43.231592421930586,20.911065183259286,3.766571534039292,3.0402784534754193,8.646318484386118,4.182213036651857,2.1078025074611286,1.349177760723885,1.8041588688235446,1.9793605733966184,2.484887327232235,0.8894339855649391,1.2832785474150807,1.811090497869163,9
West Whately Brook,West Brook,West Brook,16,3,2020-04-17,1,17.787506178124552,9.366072892030985,2.878496310745471,2.2370938933523536,5.929168726041517,3.1220242973436614,1.7781599170502322,1.133506153183704,1.7203803528906634,1.7792664522008814,1.8354968671495413,1.0312052495366923,1.1638299928053761,1.2236775209820472,9
West Whately Brook,West Brook,West Brook,17,9,2020-04-20,2,41.79586011822322,24.566098736479095,3.7327972943920087,3.2013673923418753,4.643984457580357,2.729566526275455,1.524665698492586,0.9951992920864157,1.3781945510569402,1.4499001163430825,1.689911050364688,0.8139087072135928,1.0457899611062387,1.1343920551876563,9
West Whately Brook,West Brook,West Brook,18,34,2020-04-29,1,207.48978739134006,83.28097509844896,5.335082121068405,4.422220132913107,6.102640805627649,2.4494404440720285,1.6776328635183584,0.4596707504375281,1.221461713136112,1.5790062104275577,2.2579617845444315,-0.7312013787804793,0.5387304180278604,1.4163129485055685,9
West Whately Brook,West Brook,West Brook,19,7,2020-06-02,2,18.164941923391154,1.9322397615898392,2.8994934684971847,0.6586798282923134,2.5949917033415932,0.27603425165569134,0.9500761118184519,-1.2925473291387088,0.8363178972299763,0.9627305334336933,1.0323330862991722,-1.4023080234434444,-1.3049802791221519,-1.1612940261445068,9
West Whately Brook,West Brook,West Brook,20,5,2020-06-09,1,12.552573393879827,1.643599653506532,2.529925695862813,0.4968887472133524,2.5105146787759653,0.3287199307013064,0.9178007165793114,-1.1315860464172809,0.8448157793212889,0.9170397029409679,0.9989956897597251,-1.3447998676045352,-1.178760415150487,-0.906698147000598,9
West Whately Brook,West Brook,West Brook,21,14,2020-06-14,2,22.17844765527756,2.1581173551690425,3.09912099098227,0.7692362468072989,1.5841748325198255,0.1541512396549316,0.4507603123886727,-1.8819370796949784,0.22771110269331535,0.49571703047818066,0.5976596469726408,-2.0283745807189892,-1.9590396583656644,-1.6491336185650165,9
