basin,year,month,date,spi_1,spi_2,spi_3,spi_4,spi_5,spi_6,spi_7,spi_8,spi_9,spi_10,spi_11,spi_12,spi_13,spi_14,spi_15,spi_16,spi_17,spi_18,spi_19,spi_20,spi_21,spi_22,spi_23,spi_24,dsci_monthly_1,dsci_monthly_2,dsci_monthly_3,dsci_monthly_4,dsci_monthly_5,dsci_monthly_6,dsci_monthly_7,dsci_monthly_8,dsci_monthly_9,dsci_monthly_10,dsci_monthly_11,dsci_monthly_12,dsci_monthly_13,dsci_monthly_14,dsci_monthly_15,dsci_monthly_16,dsci_monthly_17,dsci_monthly_18,dsci_monthly_19,dsci_monthly_20,dsci_monthly_21,dsci_monthly_22,dsci_monthly_23,dsci_monthly_24
Paine Run,1983,6,1983-06-01,-0.27343043597014216,-0.1585931391732205,0.8044139405093059,1.002538957976437,1.1463714763223436,0.7582878496715941,0.5486250665453363,0.5942738467179937,0.6057796328584879,0.19363182481487473,0.13022422852978263,0.21993713341779864,0.4944028397155687,0.37740451488973026,0.3089363566385065,0.3353852614271057,0.4846011570750006,0.43306482741563446,0.40862526786095704,0.10264459047778464,0.17448184134685504,0.07661276348122353,-0.03325191225644517,0.18937303152527196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1983,7,1983-07-01,-2.092941382786694,-1.3848563657862947,-0.991088197660382,0.04374120011686917,0.2739227040868758,0.5146490804312909,0.1914083633744729,0.02421243948090044,0.08425636437701119,0.14869092767464223,-0.22732550563011647,-0.297468525159716,-0.19852887909833852,0.11949690841501896,0.025087163903410925,-0.04051097655403249,-0.014910409408862972,0.1381374760781334,0.09566757760722999,0.07450756842390709,-0.22932147168758002,-0.14776869329963763,-0.23757501539635734,-0.35403555050002916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1983,8,1983-08-01,-0.07151687853243184,-1.301092046390659,-1.2123054291995565,-0.9438207040326985,-0.043354501330802465,0.16909200288661147,0.39969330635509037,0.11287037436291411,-0.041586306170923085,0.014905458298349264,0.08486567704499198,-0.26515793075496213,-0.3253415446495313,-0.2344339653015739,0.06766398459185541,-0.01798121656210738,-0.07743067765713434,-0.05331351659533737,0.09055125024744541,0.05154668630776065,0.029717967643191037,-0.2551975189942049,-0.17852988922524668,-0.2595120571377662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1983,9,1983-09-01,-0.6950274035418164,-0.7812729164170804,-1.656273481112293,-1.5276082901907224,-1.292621678073363,-0.4733351248042711,-0.3070755687672835,-0.0610740149669256,-0.2725160283219635,-0.39177505519523487,-0.3403401590693539,-0.25004405934223717,-0.5603700844605859,-0.6272028543536909,-0.5465559712478589,-0.2391871909114078,-0.3010230035895901,-0.355976861852882,-0.33139343202575505,-0.1837370152048674,-0.21126504523847045,-0.23538775699399425,-0.5024321787446763,-0.4271728374954578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1983,10,1983-10-01,1.1735476053276173,0.1422318683419868,0.009747194248077188,-0.7561440768163031,-0.8146448371018971,-0.6866330231936452,-0.018128871806704992,0.1372072542571616,0.33042957840611087,0.09566027836666366,-0.046843145536370936,0.0027844502660853356,0.06255571629827082,-0.2603959826408094,-0.31451986727489367,-0.22631501079522715,0.049927246083500174,-0.02803901719459453,-0.08340582613331507,-0.0605767767672122,0.07348997163135118,0.038263588222904446,0.018112821230498066,-0.23603212270556417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1983,11,1983-11-01,0.77743710570349,1.2109387202074962,0.40709359414421187,0.28858641727720064,-0.32233327323267874,-0.4434186651011495,-0.3830829070795637,0.18134078529132028,0.32627454930019867,0.49398239562661267,0.26972944079310013,0.1294144254658925,0.17450692035656049,0.21701180319774677,-0.09542293731488952,-0.14679815339420674,-0.06465114532096865,0.18831524658790857,0.10408113610354766,0.048705332262146135,0.07009937987456394,0.19394405600365863,0.1586835919507896,0.1329121221512252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1983,12,1983-12-01,1.6665790446159927,1.4337941202688007,1.6383615509330385,0.9152021457248017,0.8071271070156499,0.2912609141504768,0.12049532782804491,0.1158171412393793,0.5881800284739588,0.7308603188639952,0.8697214659438713,0.6549479525903477,0.5175062447591346,0.5588935378555485,0.57026691742434,0.2711270820411883,0.22400931029714086,0.2895799454969039,0.5128586304365003,0.4106401163065056,0.3532091546365055,0.3691671041859401,0.4808727312231454,0.4433049903367456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,1,1984-01-01,-0.7940262034410158,0.8142836688690127,0.9792735790138763,1.2540404102294072,0.6470762844586021,0.5450501253111657,0.017679748950205628,-0.11827615267352742,-0.11435359422278307,0.38240886674123,0.5146738848387442,0.6559118013654678,0.44527404944563675,0.30329874370766124,0.3440568428030397,0.3710327559231715,0.06894105583061878,0.016184009658109646,0.09132626049863744,0.32369577155083284,0.23895177586910166,0.18430565069465982,0.20029377104224744,0.313669349022201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,2,1984-02-01,1.6395954330871352,0.81773335224583,1.3854978715031612,1.3944532477814353,1.5255909574075257,1.045708322994001,0.9616849250327218,0.5077825377462771,0.3363711027613049,0.30810450171831255,0.7325369174030386,0.854962884396409,0.9715810686829174,0.7745166978656952,0.649198372146359,0.6867390362890865,0.69206572152695,0.4122701643115905,0.36948775136786344,0.4233423145500065,0.6233600620544962,0.5230994229059183,0.4694461784579493,0.4793068118364529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,3,1984-03-01,1.5178865246338622,2.0655180630236516,1.3824185185020743,1.694777738701453,1.6988082310457342,1.7917147299387477,1.3328088085786958,1.2848598921396746,0.8840534482612018,0.6900922486360449,0.6406567274072347,1.0185398323770845,1.1298697481767683,1.2249446103988608,1.041164397527501,0.9222822262057403,0.9626711080106699,0.9588331088729296,0.6991126501467875,0.6713551067182888,0.6987778696578839,0.8699084342665766,0.7592167092754507,0.7136462950111069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,4,1984-04-01,1.5230432060581753,1.9015640389421782,2.2973046390815806,1.783827139387607,2.0226265321440087,2.0203932078384166,2.0724401138958704,1.6522402783143477,1.624551931025044,1.2435695978630146,1.0186231031921793,0.9553227184084367,1.3290187705413774,1.4500622663885543,1.5308343436420568,1.3465178007605618,1.2300791482825058,1.2586576388698807,1.2341940972308427,0.9908611789524827,0.9695927973920632,0.9659392125437529,1.1189924109927858,0.9916559679657778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,5,1984-05-01,-0.04799178900425266,0.9353151933713924,1.5689719220059977,2.0056229592658052,1.5387376840234073,1.904691011209786,2.011062612957681,2.1205534218754316,1.6095425886090817,1.5914767307350952,1.2055949063704123,0.9742884096656217,0.9058011216853452,1.279467307850406,1.4040482072402076,1.4963387641968973,1.3107912885842528,1.186851131983117,1.2207409865894743,1.2103410914082615,0.9587367014952075,0.9399464352646624,0.9540777282879973,1.1127662291316913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,6,1984-06-01,-0.9958261492900274,-0.7117165838995706,0.1950489565457999,0.8828297910373865,1.4018009641696743,1.016758958104005,1.445323828487555,1.6086493441307497,1.7878557137826145,1.3497980356398773,1.3193024764628234,0.9015627825262017,0.7025606441832379,0.6566239717349709,1.064322356101904,1.1764886148211433,1.2973794845971498,1.1049885550533134,0.980947321515628,1.0293842491124687,1.0329596075218859,0.7537431130906973,0.7299000379397692,0.7708294508962397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,7,1984-07-01,0.3563445916822755,-0.45412337194665886,-0.4422948628047202,0.2675677872972107,0.903548760824773,1.4001658195604865,1.0358310076005066,1.453204128192318,1.6525212564419507,1.795418602365693,1.3365513336084303,1.310492573839877,0.917451612964438,0.7429736764982067,0.6808274343082621,1.0700086953084746,1.1672778238485066,1.292275786032959,1.110588363068552,0.99008216204021815,1.043083942480724,1.0568815261846822,0.7670814694026376,0.7440637714984606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,8,1984-08-01,1.658507049716778,1.2997161932679209,0.5235035596069161,0.3644864931686592,0.9152947180155507,1.4451953579684786,1.8037019232021605,1.4541157056433403,1.8164143994198598,2.0179235457445484,2.0601076038257617,1.6342122908470436,1.5990344886322685,1.2480201939698004,1.0646987480680021,0.9853614064084396,1.3256244214308757,1.414644653834494,1.5230991031051706,1.358492289779699,1.2424727100104664,1.2955089656264167,1.303912659378645,1.0246296826298464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,9,1984-09-01,-0.27950943770768394,0.5672102423513953,0.5866116248023245,0.09314205736216517,0.017142919813878433,0.47412542357213144,0.9450312496188288,1.3241830228201796,1.0312375412210621,1.351963293978952,1.504653054689618,1.6530789068885905,1.3177764031018417,1.2970838993899738,0.9817928445885016,0.83689155526751,0.7769874258852807,1.1203209926514452,1.2101674136664273,1.3111917131875919,1.1296892671525738,1.0233860827572097,1.0527098467410936,1.0725681270208585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,10,1984-10-01,-0.2405158325921873,-0.658154740945228,0.29569617592793224,0.3526376913416829,-0.09605266584151871,-0.140948325475317,0.31050843271504114,0.7755722820374857,1.1735345217876758,0.9145092604990901,1.2656026261091664,1.4198427793283608,1.5774888615002065,1.2500034286955815,1.2074835617681707,0.8608948622396809,0.7149498698877128,0.6638597361727179,0.9985822363626325,1.0823980610810953,1.1757443254145226,1.0169534824495132,0.9077419749311357,0.9378388335502554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,11,1984-11-01,0.35050864890556405,-0.035466738740295614,-0.39153726700086317,0.32022616348931054,0.36887616138404083,-0.018916646277195012,-0.06882412686344686,0.3326396464888299,0.7530129092418871,1.138297018399308,0.9076393629619718,1.2493844789232047,1.3807444775431699,1.5451943418895449,1.250632908297245,1.209888419967508,0.8628108069135247,0.7255405513201788,0.6791608560557123,1.000357655411208,1.0711901113040678,1.1538232467586116,1.0097341909299116,0.8942175092316682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1984,12,1984-12-01,-0.8270405233815411,-0.23513891088514166,-0.41199736585532387,-0.6522217934321175,0.03888239359839832,0.09774660858503889,-0.24142476724550524,-0.267263399577228,0.12883696567327876,0.5186141675470399,0.8998466068181977,0.6987154153075951,1.0492856212195745,1.1928506939889238,1.3687351846015152,1.096212467490165,1.0576774642794275,0.705036621828313,0.5729870014688219,0.5348930398304046,0.8698469062088053,0.9429968580072045,1.029083157218441,0.8854792947670956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,1,1985-01-01,-0.1196268920210602,-0.6740682707333561,-0.37139181662957926,-0.5029219092801872,-0.7486015349774612,-0.08597726806153348,-0.023899291354013412,-0.33982894732504404,-0.3760051622811063,0.027031422250940774,0.4135544644227545,0.7930783027258644,0.5939955311895274,0.9401578073118013,1.0700988707921801,1.2624060815078135,0.9761059689182853,0.9404735053986193,0.5946591104259444,0.46934286554715027,0.44165604133296693,0.7698572461965839,0.8375855733517787,0.9270589293358021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,2,1985-02-01,0.4361233730389283,0.09799014109661727,-0.3292181333122218,-0.16550844968336587,-0.30523076420844314,-0.5790829029344927,-0.007915013574074942,0.046607641265843096,-0.2502423549069285,-0.2914457339288284,0.07765744702579738,0.4336108417915948,0.787164273025813,0.605262103015537,0.9363836197712467,1.0698740166798688,1.2553335025395191,0.9957766378014031,0.9640359293749856,0.6218593796691575,0.49884939584510285,0.46985085687085987,0.7917144094852785,0.8580629994044452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,3,1985-03-01,-1.0345857835653933,-0.4231920310045912,-0.4831091901058984,-0.7001613694678505,-0.5046830610024345,-0.5893252704844311,-0.8054497337519247,-0.2667675754024468,-0.20772798344297996,-0.4677312510052369,-0.4899619923523638,-0.1253910239867089,0.21596258887513545,0.5637412215015896,0.3964926681636968,0.7124132984497259,0.8488457795568527,1.05035839699986,0.7960835282383795,0.7669997987871582,0.43036274608840425,0.32107359304280253,0.30391107559634906,0.6266245269404676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,4,1985-04-01,-2.3878388970568403,-2.1971936903500473,-1.3616827612711284,-1.2882772491827734,-1.3493640766365564,-1.0738466156441588,-1.0787048510978325,-1.2754215434904317,-0.7078612377111029,-0.6339075568160988,-0.8561668677014556,-0.8564505265796549,-0.47201923351426,-0.11621596160572677,0.2621735250458722,0.09538800496419504,0.4250323538529232,0.5627319257958046,0.7824585118375899,0.5220898494015289,0.48051068529457874,0.15103912924773719,0.057644793661505135,0.056914901772202396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,5,1985-05-01,0.14890202293228405,-1.0676420016772221,-1.559277665672299,-1.1048091788185794,-1.0770967399398557,-1.2473945325400864,-1.080543759536761,-1.1183958698110907,-1.2608963101933335,-0.7201689765086046,-0.6507021679036474,-0.865808931126865,-0.8571004751608597,-0.47480062946308443,-0.12315259832139878,0.2550074627405448,0.08807912680496503,0.4179856772365727,0.5579895238093681,0.7866481269433396,0.5212203898470669,0.4812245566516899,0.14813026878220403,0.052045112948513404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,6,1985-06-01,-0.8592601865183132,-0.5016121369650449,-1.368309146083792,-1.882166565241142,-1.4506351008154006,-1.3707068020152733,-1.5571059531224367,-1.4223325137562652,-1.4401360816934008,-1.6061115375188124,-1.0516672792808577,-0.9543553935254704,-1.1410343492469872,-1.122718287837419,-0.742048675960851,-0.37428328420110707,0.021487115108285257,-0.1461220444713458,0.19440571670122794,0.3462535636110684,0.6013132858373053,0.3134937050145946,0.26581450833054576,-0.0739704402274859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,7,1985-07-01,0.8403077695379018,-0.04163976217991241,-0.024944491887448256,-0.7898202165153098,-1.2300748921369111,-0.9641612651577262,-0.9558307529552456,-1.1519027371808712,-1.0868219140987851,-1.1129054423904876,-1.2586411981394694,-0.7653185574570543,-0.690006338750683,-0.9181373806551757,-0.8900300215604513,-0.5334955309046991,-0.1851728991509659,0.18215691427675573,0.01973128220439509,0.3474626747826068,0.4946507660786975,0.7395269512516477,0.4526241711236849,0.4124520661628399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,8,1985-08-01,1.2994722043678322,1.3210639579833825,0.5889287901683178,0.49674643564742443,-0.11755250916953289,-0.508183794909007,-0.35455464396573905,-0.41031078641236884,-0.6275085805942602,-0.582832564830619,-0.6402239804205163,-0.819705963371334,-0.369581684699734,-0.3136812861793599,-0.5464660554173332,-0.5518072013707993,-0.22495493439419412,0.0895671639922911,0.42136248337898563,0.26917421342109127,0.5663488316751945,0.7043459911244384,0.9257717414591424,0.6520902868002774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,9,1985-09-01,-3.399947202182706,-0.42888651766792135,-0.030343279514537178,-0.4191126018825096,-0.36592725273096915,-0.8742814872616105,-1.2508254301982042,-1.0545456812731957,-1.0222816937314456,-1.1828533744084415,-1.1284173600077783,-1.1609839478924175,-1.3200534299200766,-0.9001973638998453,-0.8516480341276544,-1.0616712732693416,-1.0299754106791954,-0.6965787493536117,-0.37831705572326957,-0.037810868168349755,-0.1770280508737749,0.11272950116436838,0.23930421997427562,0.4655689760698821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,10,1985-10-01,1.139103252304673,-0.4287859302423082,0.23525528968942483,0.5122972527612245,0.08460776550643974,0.07967494965528768,-0.3839828454511615,-0.7253982818039612,-0.5960932208974602,-0.626797246078936,-0.8227371607641437,-0.7733994205815594,-0.8312340422748791,-1.0173900394241149,-0.5928273243198472,-0.5279839088535859,-0.732491756473812,-0.7237362389966233,-0.4143878208097945,-0.11548437603328006,0.19959210398641322,0.06051332200355205,0.3366571845375848,0.45542529545638716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,11,1985-11-01,2.767649549411553,2.5774510098878007,1.3161528436199794,1.610340312704142,1.7830356821857427,1.338530616795762,1.2115225312494224,0.816616591464558,0.605197891751421,0.6379247909071456,0.5370231198847178,0.33140918608071956,0.3624324569738826,0.2278650807670455,0.026932294391225384,0.39815470006076975,0.4278947917602727,0.19018977001155468,0.13730241779343208,0.40050078685511104,0.6606917944940857,0.9222605884883281,0.7883643871496754,1.0267433907482524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1985,12,1985-12-01,-2.179789397378132,1.7058881707548645,1.8268011035813359,0.8027363853848958,1.1314593881744124,1.313577269434063,0.92076058705837,0.8400298989995727,0.4595719311573022,0.23624182757611406,0.2838087802633936,0.20655482736312478,0.004099598472632092,0.039924949182946264,-0.07207376045868465,-0.2748854278827184,0.1058587127575654,0.14683073486951406,-0.07908961853730073,-0.11544771092954717,0.15819403067334772,0.4283206637557672,0.7016990533018919,0.568323083248539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,1,1986-01-01,-1.4811166167251588,-2.464968314381175,1.113979056569172,1.3342732499637209,0.42517452437277764,0.7851178478599764,0.9773952562563577,0.604961224162511,0.5515058328795095,0.1681464592796498,-0.07998037634013215,-0.016647269301469512,-0.08549429802673068,-0.2937829113589649,-0.24756082762938666,-0.3465534308851588,-0.5440619774428522,-0.17356015435294112,-0.11842133772205789,-0.32328474173269006,-0.33729133389446586,-0.06594271789356201,0.2018900186896652,0.4774174436462727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,2,1986-02-01,0.5116964046803568,-0.5210137261013932,-1.2367708676308733,1.0166834932727185,1.2145437284495644,0.4704233453223855,0.797512044307657,0.9682683718506022,0.6326845038709717,0.5828153685625033,0.22592285629019868,-2.7752033647553696e-6,0.053982559883767316,-0.013419537401049573,-0.2053600876798739,-0.16698796623461995,-0.26616742376247104,-0.4646744446925641,-0.10564495777127707,-0.05422588690615821,-0.2574336313980291,-0.27523720497001036,-0.012193382230708708,0.2483062488330394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,3,1986-03-01,-1.3833196543698791,-0.5237967231504175,-1.1482647967566142,-1.5971608065186984,0.540836603741044,0.8310743143903837,0.1373922051296313,0.4642061879731536,0.6402238194604447,0.3451785785680597,0.3145729751043989,-0.02374345695731736,-0.24489100452472565,-0.1828669765302771,-0.24182263080936386,-0.43479011543758933,-0.39912112286339807,-0.4874920106519631,-0.685644408676618,-0.3387039279966481,-0.27010992069855233,-0.4557290713673066,-0.4607926349773108,-0.20356276825298666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,4,1986-04-01,-0.9099056338729095,-1.5712584821241027,-0.9248429871626986,-1.4462600629163966,-1.8112255918416984,0.24470499826929776,0.5824986369434428,-0.08972652271664187,0.2455288652250568,0.43044659704232496,0.15237539932432076,0.1350869982630394,-0.20705466364512576,-0.43731165799500876,-0.36488473272392813,-0.42240073090913555,-0.626999666949537,-0.5813227734774767,-0.6583592125488414,-0.8688098878833757,-0.5144439981617401,-0.42651282533483714,-0.6052280558363313,-0.5988372064433681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,5,1986-05-01,-0.7668716362367226,-1.2012100511072572,-1.8421350196482706,-1.2649817789608742,-1.6671041852199346,-2.0840082852684376,-0.0660072422283862,0.3406489690073282,-0.3386360919468299,0.005923080017757552,0.2033022653772758,-0.059143445496704215,-0.06144161967966292,-0.4021541410654764,-0.638162332882869,-0.5609061426756285,-0.6148944151670667,-0.8172588662813253,-0.7718756053549738,-0.8496935372651757,-1.06345880378515,-0.7087375755428035,-0.6159849672514378,-0.7896805956343044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,6,1986-06-01,-0.6729256417604557,-0.9917169418135069,-1.3618580360193648,-2.0105437952443013,-1.5088119454669418,-1.8188787188685034,-2.2540346406439298,-0.37731976787955485,0.057517281015571776,-0.6122045291932943,-0.25952148538267195,-0.04985628139370428,-0.28718106513116354,-0.2763512276631448,-0.6303427080432643,-0.8653396034192599,-0.7917835613203581,-0.8397129578657221,-1.062869035667449,-1.0268077334491408,-1.1038091890094799,-1.3163401891001039,-0.9561776419060067,-0.8597143360797991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,7,1986-07-01,-0.8481992065778511,-1.0569796314432318,-1.2695027209653118,-1.7090574348162424,-2.2631863319834404,-1.7866563372444717,-2.0559057302752497,-2.4471230612220154,-0.661035203693376,-0.18766823305719132,-0.8081433121819582,-0.47169351823234745,-0.2645306416148786,-0.4903526350505862,-0.45291893514246545,-0.793417858144442,-1.0105667560842666,-0.9451492769171345,-0.9909599612728154,-1.193539351312875,-1.1673382221500488,-1.2513081570733589,-1.4204277697428191,-1.0774829899374974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,8,1986-08-01,0.09353088053999711,-0.5319576456601117,-0.8713868919030733,-1.0967444222461231,-1.4843966433208058,-1.9976461930284575,-1.5930402027761992,-1.8607223747307635,-2.251379076463775,-0.6391157570180942,-0.1870067483483363,-0.7712371198937547,-0.44823976581980224,-0.25878504855532103,-0.4703914095401474,-0.43858042272825676,-0.748200968397449,-0.950610335390926,-0.8875666494384377,-0.9357401378059197,-1.1225772835388725,-1.0985090596620821,-1.1807033802737117,-1.3288007590713276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,9,1986-09-01,-0.4364062975838482,-0.49451500625610934,-0.9061533456911386,-1.1091814634276678,-1.2964144464824192,-1.5343680076212023,-2.029739639612862,-1.7127369454765664,-1.891681165673616,-2.2099583679671833,-0.8225221657617606,-0.4260034452317587,-0.9609313912616164,-0.6729113030019808,-0.5008558634437621,-0.6993573035410251,-0.6523411594914761,-0.9561014376816985,-1.1553259889379726,-1.0830392881529938,-1.1004190026214509,-1.2890559343758987,-1.2420576427660852,-1.325285870458291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,10,1986-10-01,-0.9639411452859069,-1.2491004260008445,-1.0530935641362902,-1.4205639256170322,-1.5386379272419917,-1.6292596156960601,-1.8322341140422063,-2.363694456607974,-2.041593989207885,-2.2456838736543654,-2.601780236171152,-1.1469943088495715,-0.7051103020611359,-1.260386675872273,-0.9438755183423018,-0.7407352216671399,-0.912395605448094,-0.8495543202157952,-1.1414588478699714,-1.3302886283645752,-1.2476647259263332,-1.2764946421598353,-1.448852608905943,-1.4029230965027026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,11,1986-11-01,0.760101547669236,-0.07255913876943984,-0.5183551653836725,-0.502603234254652,-0.8324885951529114,-1.0330903214847984,-1.1773529744666018,-1.3811907991652062,-1.827234444839807,-1.62582112206698,-1.8562510395907248,-2.2130867907248484,-0.8864918973957467,-0.5051817419945768,-1.0493917884223063,-0.751585243819252,-0.5556111962527807,-0.7340192415752236,-0.6915054770699112,-0.9678198342065494,-1.1363534875904515,-1.0549030502464958,-1.095867553246251,-1.2593028168258644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paine Run,1986,12,1986-12-01,1.4471509180421955,1.2829270816024805,0.6074469782613928,0.10764882943413545,0.06904316368708992,-0.2316825346644802,-0.4657571908717916,-0.6499836295035095,-0.8420552912564702,-1.2086452150300948,-1.0736643101408934,-1.3222676229761838,-1.7038861155161333,-0.510766844022103,-0.1774183709565639,-0.7140976910509723,-0.4308850773817405,-0.2503667550609205,-0.43819648344261036,-0.41418975197802,-0.6961379263790257,-0.8646164618338419,-0.7918302586606443,-0.8366447405736104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
