basin,subbasin,site_name_little,year,week,yield_little,site_name_big,yield_big,yield_little_log,yield_big_log
Flathead,Coal Creek,CycloneCreekLower,2020,39,0.25088374546522096,CoalCreekLower,2.344163450093176,-1.3827656126218213,0.8519286005520741
Flathead,Coal Creek,CycloneCreekLower,2020,40,0.21792824571742392,CoalCreekLower,1.86240363180854,-1.52358941845938,0.6218679286220987
Flathead,Coal Creek,CycloneCreekLower,2020,41,0.4407761791059299,CoalCreekLower,2.1297254274671915,-0.8192180627444656,0.7559930641196763
Flathead,Coal Creek,CycloneCreekLower,2020,42,4.237820826659632,CoalCreekLower,3.677428918046983,1.4440491811467202,1.3022138444275158
Flathead,Coal Creek,CycloneCreekLower,2020,43,3.345414688994368,CoalCreekLower,2.617617305931108,1.2075906586897331,0.9622644787778726
Flathead,Coal Creek,CycloneCreekLower,2020,44,3.2611162351323437,CoalCreekLower,2.4197341555692393,1.182069540186774,0.8836576810637423
Flathead,Coal Creek,CycloneCreekLower,2021,9,3.8599732742701995,CoalCreekLower,2.08220517938562,1.350660259688573,0.7334275145136968
Flathead,Coal Creek,CycloneCreekLower,2021,10,3.613572555339121,CoalCreekLower,2.1621717368890865,1.2846969105040682,0.7711131503310548
Flathead,Coal Creek,CycloneCreekLower,2021,11,5.077679776812419,CoalCreekLower,2.710304473454669,1.6248544204063966,0.9970609804089068
Flathead,Coal Creek,CycloneCreekLower,2021,12,12.906879332003104,CoalCreekLower,4.676911413797744,2.5577604507741816,1.5426379377471244
Flathead,Coal Creek,CycloneCreekLower,2021,13,15.888908883379855,CoalCreekLower,4.265715906603289,2.7656213113174326,1.450610023036336
Flathead,Coal Creek,CycloneCreekLower,2021,14,38.379783091210186,CoalCreekLower,7.7834384061754855,3.647530838953635,2.0519981950784367
Flathead,Coal Creek,CycloneCreekLower,2021,15,57.52138982039277,CoalCreekLower,7.776446629885526,4.052156875506017,2.0510995024795737
Flathead,Coal Creek,CycloneCreekLower,2021,16,44.28338788828164,CoalCreekLower,9.92442318723741,3.7906096154891173,2.294998707729466
Flathead,Coal Creek,CycloneCreekLower,2021,27,0.4097376797198098,CoalCreekLower,7.806801395109104,-0.892238129608145,2.054995327479242
Flathead,Coal Creek,CycloneCreekLower,2021,28,0.5099240497053247,CoalCreekLower,5.134395531242261,-0.6734934865001917,1.6359621210167081
Flathead,Coal Creek,CycloneCreekLower,2021,29,0.4449152200330274,CoalCreekLower,3.9018545570568635,-0.8098715317462376,1.3614519675587309
Flathead,Coal Creek,CycloneCreekLower,2021,30,0.3964551057102675,CoalCreekLower,3.282428667133143,-0.9251924707736532,1.1885835956968873
Flathead,Coal Creek,CycloneCreekLower,2021,31,0.21600216504895353,CoalCreekLower,2.947611044374119,-1.532466847973421,1.0809950268076498
Flathead,Coal Creek,CycloneCreekLower,2021,32,0.5308586932969006,CoalCreekLower,3.0544584467665596,-0.6332594074733511,1.1166023090755723
Flathead,Coal Creek,CycloneCreekLower,2021,33,0.5613878940788841,CoalCreekLower,2.6447742478294716,-0.5773431790936187,0.9725857111306365
Flathead,Coal Creek,CycloneCreekLower,2021,34,1.4408149301030264,CoalCreekLower,3.137029452105346,0.3652088771961496,1.143276317785873
Flathead,Coal Creek,CycloneCreekLower,2021,35,1.0517792485281359,CoalCreekLower,2.5085436379400856,0.050483252493914194,0.9197023608203952
Flathead,Coal Creek,CycloneCreekLower,2021,36,0.6722590657860411,CoalCreekLower,2.0726426904757917,-0.39711149818807223,0.7288244551027954
Flathead,Coal Creek,CycloneCreekLower,2021,37,0.6061697646080544,CoalCreekLower,2.1844459287328992,-0.500595192527347,0.7813622168635516
Flathead,Coal Creek,CycloneCreekLower,2021,38,0.8953574937543245,CoalCreekLower,2.0762424034713067,-0.11053220609757627,0.7305597231650712
Flathead,Coal Creek,CycloneCreekLower,2021,39,0.7111689415863595,CoalCreekLower,1.796238419885952,-0.34084526617140104,0.5856947115627327
Flathead,Coal Creek,CycloneCreekLower,2021,40,0.832910692524674,CoalCreekLower,1.6145689345075664,-0.1828288544180294,0.4790680074292345
Flathead,Coal Creek,CycloneCreekLower,2021,41,1.5504770378306478,CoalCreekLower,1.6117471888636636,0.4385626499231629,0.47731880105547453
Flathead,Coal Creek,CycloneCreekLower,2021,42,1.923058670188208,CoalCreekLower,1.586851213400235,0.6539169758594876,0.4617516837781576
Flathead,Coal Creek,CycloneCreekLower,2022,12,26.927728732803732,CoalCreekLower,4.98122598236903,3.2931565636010562,1.605676041937543
Flathead,Coal Creek,CycloneCreekLower,2022,13,97.21718635679501,CoalCreekLower,10.022794178931878,4.576947510206894,2.3048619169552897
Flathead,Coal Creek,CycloneCreekLower,2022,14,80.65339965312448,CoalCreekLower,9.013964580710853,4.390160956852351,2.198774994896509
Flathead,Coal Creek,CycloneCreekLower,2022,15,58.3755025756894,CoalCreekLower,7.4050860684502124,4.066896325385652,2.002167070670475
Flathead,Coal Creek,CycloneCreekLower,2022,16,31.828877469543873,CoalCreekLower,4.897304872705994,3.4603739742424646,1.5886850278184348
Flathead,Coal Creek,CycloneCreekLower,2022,17,45.78823733075331,CoalCreekLower,6.944967852922817,3.824027231295031,1.9380173473867846
Flathead,Coal Creek,CycloneCreekLower,2022,29,5.115126477165199,CoalCreekLower,6.853170921544959,1.6322021258164034,1.9247114534198995
Flathead,Coal Creek,CycloneCreekLower,2022,30,3.6207063933383385,CoalCreekLower,4.603660142373072,1.286669143082381,1.5268516702316315
Flathead,Coal Creek,CycloneCreekMiddle,2018,37,1.9573745187996658,CoalCreekLower,1.6097957594285766,0.6716040440438157,0.47610731345150015
Flathead,Coal Creek,CycloneCreekMiddle,2018,38,2.2453246023559146,CoalCreekLower,1.7381322394780658,0.8088500997649115,0.552811111105259
Flathead,Coal Creek,CycloneCreekMiddle,2018,39,2.4001580292947375,CoalCreekLower,1.7758142642333947,0.8755345807256515,0.5742590581513444
Flathead,Coal Creek,CycloneCreekMiddle,2018,40,2.8376546335738477,CoalCreekLower,2.6790722632032553,1.0429778777363363,0.9854705641453985
Flathead,Coal Creek,CycloneCreekMiddle,2018,41,2.4299953787048434,CoalCreekLower,1.8342316427158294,0.8878893555830946,0.6066256705018226
Flathead,Coal Creek,CycloneCreekMiddle,2018,42,2.355843041896689,CoalCreekLower,1.6386433858755698,0.8568986429829465,0.49386869577989634
Flathead,Coal Creek,CycloneCreekMiddle,2018,43,2.528758810932092,CoalCreekLower,1.9240589570755602,0.9277285937970963,0.6544369947446939
Flathead,Coal Creek,CycloneCreekMiddle,2018,48,2.6359811576417482,CoalCreekLower,2.173605775016297,0.9692554685273641,0.7763874360165602
Flathead,Coal Creek,CycloneCreekMiddle,2018,49,2.491287944479768,CoalCreekLower,1.8675602198559271,0.9127998235296353,0.6246328837463968
Flathead,Coal Creek,CycloneCreekMiddle,2018,50,2.569964527047256,CoalCreekLower,1.8116830866088203,0.9438920961065225,0.5942562953095213
Flathead,Coal Creek,CycloneCreekMiddle,2019,12,1.7824163855271404,CoalCreekLower,1.8275352875229844,0.5779699636659003,0.6029682216334804
Flathead,Coal Creek,CycloneCreekMiddle,2019,13,3.107383524920967,CoalCreekLower,4.041448139209751,1.133781061776199,1.3966030780445413
Flathead,Coal Creek,CycloneCreekMiddle,2019,14,6.474858793700252,CoalCreekLower,6.687943488283915,1.8679267994250643,1.9003064260283873
Flathead,Coal Creek,CycloneCreekMiddle,2019,15,13.263137335051486,CoalCreekLower,9.212294407597609,2.5849885582087744,2.2205389405877485
Flathead,Coal Creek,CycloneCreekMiddle,2019,27,3.638442560067857,CoalCreekLower,10.773359252066106,1.2915557219737435,2.3770763508048587
